Assigned By Me,Dodijelio drugima,
_doctype,_doctype,
List,Lista,
Report Type,Vrsta izvještaja,
Session Expiry,Sesija ističe,
New {0} (Ctrl+B),Novi {0} (Ctrl-B)
DocShare,Dijeljenje dokumenta,
Add Filter,Dodaj filter,
Contacts,Kontakti,
Submitting,Potvrđivanje,
Editing Row,Izmjena u redu,
You are not allowed to print this document,Немате дозволу да штампате овај докуменa,
End Date,Datum završetka,
Allocated To,Dodijeljeno je,
Delete,Obriši,
You do not have enough permissions to complete the action,Немате дозволу да завршите ову акцију.
Project,Projekti,
Due Date,Datum dospijeća,
Assigned To,Dodijeljeno prema,
renamed from {0} to {1},Preimenuj iz {0} u {1}
Submit this document to confirm,Potvrdi ovaj dokument da bi ga zaključio,
You can find things by asking 'find orange in customers',"Можете тражити ствари претрагом ""тражи наранџасто у купцима"""
Note Seen By,Bilješku je vidio,
Show Tags,Prikaži tagove,
Switch To Desk,Pređi na radnu površinu,
Confirm,Potvrdi,
Assign to me,Dodijeljeno meni,
Did not save,Nije se sačuvalo,
Clear all roles,Obriši sve role,
Sales User,Korisnik prodaje,
Set User Permissions,Postavite korisnička prava,
Between,Između,
e.g.:,npr:
Country Name,Ime države,
Make a new,Napravite novi,
Download,Preuzmi,
You have been successfully logged out,Успешно сте се одјавилe,
You don't have the permissions to access this document,Немате дозволу да приступите овом документу.
Brand Image,Slika brenda,
show,Prikaži,
Yes,Da,
Role,Uloga,
Totals,Ukupno,
You do not have enough permissions to access this resource. Please contact your manager to get access.,Немате дозволу да приступите овоме. Молимо јавите се свом менаџеру да добијете приступ.
Add Child,Dodaj podređeni,
Invalid Password: ,Pogrešna lozinka:
System Settings,Sistemska podešavanja,
You can add dynamic properties from the document by using Jinja templating.,Можете да додате динамичке вредности из документа помоћу Jinja шаблона.
To Date,Do datuma,
Offline,Van mreže (offline)
System Manager,Menadžer sistema,
New Password,Nova lozinka,
You don't have permission to get a report on: {0},Немате дозволу да добијете извештај о: {0}
Middle Name (Optional),Srednje ime (opciono)
Can Share,Može dijeliti,
Dashboard,Nadzorna ploča,
Last Name,Prezime,
Sorry! You are not permitted to view this page.,Niste autorizovani za prikaz ove stranice.
Success Message,Poruka o uspjehu,
{0} created this,{0} je kreirao/la ovo.
Online,Na mreži,
Folder {0} does not exist,Folder {0} ne postoji,
Subject,Naslov,
Enter folder name,Unesi naziv foldera,
Tags,Tagovi,
Assignment,Dodjeljivanje,
move,Kretanje,
Language,Jezik,
Permanently Submit {0}?,Trajno potvrdi {0} ?
Maintenance User,Korisnik održavanja,
Image,Slika,
Rename {0},Preimenuj {0}
File Upload,Dodavanje fajla,
Add Total Row,Dodaj red ukupno bez PDV-a,
Setup Wizard,Čarobnjak za postavke,
From Date,Od datuma,
Amended From,Izmijenjena iz,
Desktop Icon already exists,Ikona na radnoj površini već postoji,
Attachment Removed,Prilog uklonjen,
Users,Korisnici,
Import Log,Log uvoza,
Add a comment,Dodaj komentar,
Permanently delete {0}?,Trajno obriši dokument {0} ?
Export,Izvezi,
Cancelled,Otkazan,
Open,Otvoren,
You are not permitted to access this page.,Немате дозволу да приступите овој страници.
Attached To DocType,Priložen u vrstu dokumetu,
You are not connected to Internet. Retry after sometime.,Нисте повезани са Интернетом. Покушајте касније.
Chat messages and other notifications.,Poruke i ostala obavještenja.
{0} comments,{0} komentara,
Upload Failed,Dodavanje priloga neuspješno,
Customize,Prilagodite,
Users with role {0}:,Korisnici sa rolom {0} :
Did not add,Nije dodato,
Files,Fajlovi,
Opened,Otvoreno,
No Tags,Nema tag-ova,
picture,Slika,
Edit,Izmijeni,
New {0},Novi {0}
View,Pogledaj,
Print Settings,Podešavanje štampanja,
Search or type a command,Pretražite ili otkucajte komandu,
Image Link,Link za sliku,
folder-close,Folder-zatvori,
Filter Name,Naziv filtera,
Subject Field,Polje naslova,
Home/Test Folder 1,Naslovna / Test Folder1,
Country,Država,
New Folder,Novi folder,
Email,Email,
Mandatory fields required in {0},Obavezna polja koja se moraju unijeti u dijelu {0}
Attachment,Prilog,
Not equals,Nije jednak,
Knowledge Base Contributor,Saradnik zs bazu znanja,
Help on Search,Pomoć oko pretrage,
Menu,Meni,
No {0} mail,{0} email nije nađen,
Attachment Limit (MB),Prilog limitiran na (MB)
Error Snapshot,Snimak grešaka (snapshot)
Document Status,Status dokumenta,
Saving,Čuvanje,
Website,Web sajt,
Show Likes,Prikaži lajkove,
Script or Query reports,Skripte ili query izvještaji,
Added {0},Dodatо {0}
You are not allowed to create columns,Немате дозволу да правите колонu,
Add to Desktop,Dodaj na radnu površinu,
Upload Attachment,Priloži datoteku,
Documentation,Dokumentacija,
Gantt,Gantogram,
First Name,Ime,
User Permissions,Prava pristupa korisnika,
More Information,Više informacija,
Confirm Your Email,Potvrdi tvoj E mail,
Select from existing attachments,Odaberite neku od već dodatih,
Accounts Manager,Menadžer računa,
Created On,Kreirano,
Yandex.Mail,Yandex.Mail,
1 comment,1 komentar,
Date Range,Opseg datuma,
Expand All,Proširi sve,
You are not allowed to update this Web Form Document,Немате дозволу да ажурирате овај Документ Веб Формa,
New,Novi,
Cannot delete Home and Attachments folders,Ne možete brisati foldere Naslovna i prilozi,
Desktop Background,Pozadina radne površine,
Attach File,Priloži dokument,
High,Visok,
Payment Complete,Plaćanje zaključeno,
No {0} permission,{0} Nema dozvolu,
Delete {0} items permanently?,Trajno obriši stavke{0} ?
Postal Code,Poštanski broj,
Not active,Nije aktivna,
Add,Dodaj,
Add Signature,Dodaj potpis,
You cannot like something that you created,Не можете лајковати нешто што сте Ви направили.
Save Filter,Sačuvaj filter,
New Name,Novi naziv,
Enabled,Aktivan,
ToDo,To Do,
Report {0},Izvještaj {0}
New Email,Novi email,
Add More,Dodaj jol,
Pick Columns,Odaberi kolone,
Company,Preduzeće,
Purchase User,Korisnik u nabavci,
Created By,Kreirao,
Export Report: {0},Izvoz izvještaja: {0}
Insert Below,Ubacite ispod,
Assign To,Dodijeli,
Invalid Password,Pogrešna lozinka,
Dropbox Setup,Dropbox podešavanje,
Share {0} with,Podijeli {0} sa,
Clear Attachment,Obriši dodatu sliku,
Addresses And Contacts,Adrese i kontakti,
Accounts User,Računi korisnik,
File Name,Naziv dokumenta,
Has Role,Ima ulogu,
Shared With,Podijeljeno sa,
Contact,Kontakt,
{0} {1} to {2},{0} {1} do {2}
Title,Naslov,
Assign,Dodijeli,
Note,Bilješke,
No {0} found,{0} nije nadjen,
Newsletter Manager,Menadžer newsletter-a,
Add Contact,Dodaj kontakt,
Show all Versions,Prikaži sve verzije,
Insert Above,Ubacite iznad,
New Value,Nova vrijednost,
Open {0},Otvoren {0}
Sort Order,Sortiranje,
Password,Lozinka,
Post,Pošalji,
Image Field,Polje sa slikom,
Shared with {0},Podijeljeno sa {0}
Duplicate,Dupliraj,
You cannot unset 'Read Only' for field {0},"Не можете искључити ""Само за читање"" за поље {0}"
Blogger,Blogger,
Change Password,Promjena lozinke,
View List,Prikaz liste,
Delivery Status,Status isporuke,
Saved,Sačuvano,
share-alt,Podijeli-alt,
Web Link,Url adresa,
Amount,Vrijednost,
Event and other calendars.,Događaji i ostali kalendari.
Ctrl+Enter to add comment,Ctrl + enter da dodate komentar,
Comment,Komentar,
Timezone,Vremenska zona,
Refresh,Osvježi,
You don't have access to Report: {0},Немате дозволу да приступите Извештају: {0}
You are not allowed to delete a standard Website Theme,Немате дозволу за брисање стандардне Вебсајт Тем2,
Home/Test Folder 2,Nalovna/ Test Folder2,
Email ID,Email adresa,
Status,Status,
Report {0} is disabled,Izvještaj {0} јe onemogućen,
Deleted,Obrisan,
Setup Complete,Podešavanje završeno,
Reset Password,Resetuju lozinku,
Salutation,Titula,
Date,Datum,
Desktop,Radna površina,
Share this document with,Podijelite ovaj dokument sa,
Images,Slike,
Document Share Report,Izvještaj o dijeljenim dokumentima,
{0} is currently viewing this document,{0} trenutno gleda ovaj dokumenat,
Tree,Stablo,
Type,Tip,
Attach Image,Dodajte sliku,
Submit,Potvrdi,
Missing Fields,Polja koja nisu unešena,
Brand,Brend,
You don't have any messages yet.,Још увек немате порука.
Attachments,Prilozi,
Sales Manager,Menadžer prodaje,
Report Manager,Menadžer za izvještaje,
Desktop Icon,Ikone na radnoj površini,
Get Items,Dodaj stavke,
Last Modified On,Poslednji put izmijenjeno,
"Mandatory fields required in table {0}, Row {1}","Obavezna polja koja se moraju unijeti u tabeli {0}, Red {1}"
You can use wildcard %,Можете да користите џокер %
Is Active,Je aktivan,
Forgot Password,Zaboravili ste lozinku,
No,Ne,
New Report name,Novi naziv izvještaja,
Not Saved,Nije sačuvano,
Add Attachment,Dodaj prilog,
Week,Nedelja,
Full Name,Puno ime,
Edit in full page,Izmijeni u punoj strani,
Permanently Cancel {0}?,Trajno otkaži {0} ?
Notes:,Bilješke :
Save,Sačuvaj,
File Manager,Fajlovi,
; not allowed in condition,; није дозвољенa у условj,
Folder,Folder,
Help,Pomoj,
Attach Your Picture,Priložite svoju fotografiju,
Disabled,Neaktivni,
Email Account,Email nalog,
Add Multiple,Dodaj više,
Import,Uvoz,
Security Settings,Bezbjedonosna podešavanja,
Search term,Pretraga,
Email Address,Email adresa,
Home Address,Kućna adresa,
Ctrl + Up,Ctrl + up,
Assigned,Dodijeljeno,
_report,_izvještaj,
Restore or permanently delete a document.,Vrati ili trajno obriši dokument.
Website Manager,Menadžer za web sajt,
State,Država (USA)
Closed,Zatvoreno,
User '{0}' already has the role '{1}',Korisnik '{0}' već sarži rolu  '{1}'
Create a new {0},Kreirajte {0}
Loading...,Učitavanje ...
{0} last edited this,{0} je izmijenio/la ovo,
Error Log,Log grešaka,
Description,Opis,
Newsletter,Newsletter,
Standard Reports,Standardni izvještaji,
Payment Success,Plaćanje uspješno,
Reset Password Key,Resetuj ključ lozinke,
Activity,Aktivnost,
Submitted,Potvrđen,
Is Folder,Da li je Folder,
Roles,Role,
You are not permitted to view the newsletter.,Немате дозволу да видите овај билтен.
Make a new record,Napravite novi zapis,
Active,Aktivan,
"You can change Submitted documents by cancelling them and then, amending them.",Можете да измените потврђене документе тако што ћете их поништити а затим изменити.
Calendar,Kalendar,
Import Zip,Uvoz zip arhive,
Amend,Izmijeni,
Hide Details,Sakrij detalje,
Success,Uspješno,
Data Import Template,Šablon za uvoz podataka,
{0} to {1},{0} do {1}
Background Image,Pozadinska slika,
Close,Zatvori,
Sr,Rb,
Purchase Master Manager,Direktor nabavke,
Last Login,Poslednja prijava,
Folder {0} is not empty,Folder {0} nije prazan,
Report,Izvještaj,
You don't have permission to access this file,Немате дозволу да приступите овој датотеци.
User Tags,Korisnički tagovi,
Make a new {0},Napravite novi {0}
Assigned To Me,Dodijeljeno meni,
Email Settings,Podešavanje emaila,
Role Permissions Manager,Menadžer prava pristupa rolama,
Delete comment?,Obriši komentar?
Purchase Manager,Menadžer nabavke,
About Us Settings,Podešavanja o nama,
View Website,Pogledaj sajt,
Add a New Role,Dodaj novu rolu,
Add all roles,Dodaj sve role,
Reload,Učitaj ponovo,
Low,Nizak,
Completed,Završeno,
Apply,Primijeni,
Yesterday,Juče,
Total,Ukupno,
Show Totals,Prikaži ukupno,
Enter your password,Unesite lozinku,
Like,Kao,
Export Report: ,Izvoz izvještaja:
New Kanban Board,Nova Kanban prikaz,
Image View,Prikaz slike,
Events In Today's Calendar,Događaji u kalendaru na današnji dan.
remove,Ukloni,
Start Date,Datum početka,
New Newsletter,Novi newsletter,
Message,Poruka,
Back to Login,Vrati se na prijavu,
Kanban,Kanban,
Loading,Učitavanje,
Show all data,Prikaži sve podatke,
Weekly,Nedeljni,
Role Permissions,Prava pristupa rolama,
From,Od,
Home/Test Folder 1/Test Folder 3,Naslovna / Test Folder1 / Test Folder3,
share,Podijeli,
Same file has already been attached to the record,Isti fajl je već dodijeljen nekom zapisu,
New {0}: #{1},Novi {0}: # {1}
Set Desktop Icons,Podesi ikonice na radnoj površini,
Advanced Search,Napredna pretraga,
Error,Greška,
Warehouse,Skladište,
Upload,Priloži,
You can't set 'Translatable' for field {0},Не можете поставити 'Може се превести' за поље {0}
States,Države,
Go,Traži,
{0} days ago,prije {0} dana,
Y Axis Fields,Поља на Y-oсe,
Add Row,Dodaj red,
Is Home Folder,Da li je folder naslovna,
To Do,To Do,
Not In,Nije u,
Add to To Do,Dodaj u To Do,
Created,Kreirano,
Added {0} ({1}),Dodato {0} ({1})
 Advanced Settings,Napredna podešavanja,
Address,Adresa,
Email Addresses,Email adrese,
{0} Tree,{0} stablo,
Equals,Jednak,
Loading Report,Učitavanje izvještaja,
Address Line 1,Adresa 1,
Add a column,Dodaj kolonu,
Background Jobs,Pozadinski procesi,
Login,Prijava,
Chat,Poruke,
Deleted Documents,Obrisana dokumenta,
With Letter head,Sa zaglavljem,
Not Like,Nije kao,
Setup,Podešavanje,
Import Status,Status uvoza,
Create User Email,Kreiraj korisnički Email,
Address Line 2,Adresa 2,
{0} from {1} to {2},{0} od {1} za {2}
Draft,Na čekanju,
Maintenance Manager,Menadžer održavanja,
Ctrl + Down,Ctrl + down,
Data Import,Uvoz podataka,
{0} is saved,{0} je sačuvan,
Datetime,Datum vrijeme,
Email Group,Email grupa,
Add Employees to Manage Them,"Dodaj zaposlenog u ""Manage them"""
You can only upload upto 5000 records in one go. (may be less in some cases),Можете поднети највише 5000 записа одједном. (некада може бити и мање)
{0} Report,Izvještaj {0}
Reports,Izvještaji,
Comments,Komentari,
folder-open,folder-otvori,
You can use Customize Form to set levels on fields.,Можете користити Прилагоди Формулар да подесите нивое на пољима.
Merge with existing,Spoji sa postojećim,
Send Print as PDF,Štampaj u PDF,
My Settings,Moja podešavanja,
Email Inbox,Email primljene,
{0} List,{0} Lista,
Letter Head,Zaglavlje,
Home,Naslovna,
Duplicate Filter Name,Ime filtera već postoji,
Session Expired,Sesija je istekla,
Received,Primljeno,
Login After,Prijava nakon,
PDF,PDF,
Mobile No,Mobilni br.
Most Used,Najviše korišćeno,
"You are selecting Sync Option as ALL, It will resync all \
				read as well as unread message from server. This may also cause the duplication\
				of Communication (emails).","Постављате Начин усклађивања на СВЕ, што ће поново усклатиди све прочитане и непрочитане поруке са сервера. Ово може изазвати дупликате комуникација (мејлова)."
{0} or {1},{0} {1} ili,
Is Attachments Folder,Da li je prilog folder,
Gender,Pol,
Payment Cancelled,Plaćenje otkazano,
Report Hide,Sakrij izvještaj,
Setup Auto Email,Podešavanje auto e-mail-a,
Addresses,Adrese,
Assigned By,Dodijelio od strane,
All,Svi,
Report Filters,Filteri na izvještaju,
{0} months ago,Prije {0} mjeseci,
Allow Comments,Dozvoli komentare,
Login Before,Prijava prije,
Share With,Podijeli sa,
"Add your Employees so you can manage leaves, expenses and payroll","Dodaj Vaše zaposlene, tako da možete da upravljate odsustvom, troškovima i platnim spiskovima"
Rename,Reimenuj,
Links,Linkovi,
Is Primary Contact,Je primarni kontakt,
Shared with everyone,Podijeljeno sa svima,
Clear Error Logs,Očisti Log grešaka,
Everyone,Svi,
You are not allowed to print this report,Немате дозволу да штампате овај извештаj,
Download Backups,Preuzmi rezervne kopije programa,
Browse,Izaberi,
{0} added,Dodao je {0}
Set,Set,
Assigned To/Owner,Dodijeljeno / Vlasnik,
Save As,Sačuvaj kao,
Naming Series mandatory,Vrsta dokumenta je obavezna,
Test_Folder,Test_folder,
Select File Type,Odaberite tip datoteke,
Add Column,Dodaj kolonu,
Unshared,Nije podijeljen,
Knowledge Base Editor,Urednik baze znanja,
Report Name,Naziv izvještaja,
Session Expiry in Hours e.g. 06:00,Sesija ističe u satima npr. 06:00,
Report Builder,Generator izvještaja,
ID,ID,
Cancel,Otkaži,
Sales Master Manager,Direktor prodaje,
yellow,жутt,
Currency,Valuta,
Print,Štampaj,
Primary,Primarni,
Medium,Srednji,
barcode,barkod,
Reference,Vezni dokumenti,
Custom Role,Prilagođjena rola,
{0} from {1} to {2} in row #{3},{0} od {1} do {2} na poziciji # {3}
Uploading,Prilaganje datoteke,
User,Korisnik,
Please Enter Your Password to Continue,Za nastavak unesite lozinku,
File Size,Veličina fajla,
About,O Nama,
You are not allowed to send emails related to this document,Немате дозволу да шаљете мејлове у вези са овим документоe,
